BY-Ettenstatt,49.0825,11.0497
BY-Bechhofen,49.1956,10.5689
BY-Herrieden,49.2350,10.4967
BY-Schopfloch-Mfr,49.1311,10.3192
BY-Dinkelsbuehl,49.0700,10.3175
BY-Wassertruedingen,49.0431,10.5961
BY-Heilsbronn,49.3406,10.7906
BY-Lichtenau-Mfr,49.2772,10.7253
BY-Petersaurach,49.3056,10.7167
BY-Sachsen-Mfr,49.3625,10.6450
BY-Windsbach,49.2483,10.8328
BY-Spalt,49.1750,10.9281
BY-Abenberg,49.2400,10.9650
BY-Georgensgmuend,49.1992,11.0508
BY-Roeckingen,49.0011,10.5722
BY-Pfaffenhofen-Ilm,48.5358,11.5078
BY-Wolnzach,48.6072,11.6253
BY-Geisenfeld,48.6817,11.6058
BY-Vohburg,48.7706,11.6133
BY-Manching,48.7172,11.4933
BY-Reichertshofen,48.6711,11.4633
BY-Schweitenkirchen,48.5036,11.6481
BY-Hettenshausen,48.5564,11.5611
BY-Scheyern,48.5006,11.4647
BY-Hohenwart,48.5917,11.4486
BY-Schrobenhausen,48.5611,11.2575
BY-Aresing,48.5283,11.2347
BY-Karlshuld,48.6694,11.2725
BY-Karlskron,48.6978,11.4017
BY-Burgheim-Bay,48.6911,11.0186
BY-Ehekirchen,48.6406,11.1389
BY-Eichstaett,48.8917,11.1881
BY-Nassenfels,48.7964,11.2117
BY-Beilngries,49.0314,11.4669
BY-Berching,49.1086,11.4722
BY-Dietfurt-Altmuehl,49.0344,11.5867
BY-Kipfenberg,48.9522,11.3908
BY-Walting,48.9131,11.2972
BY-Boehmfeld,48.8636,11.2950
BY-Adelschlag,48.8958,11.2369
BY-Hitzhofen,48.8506,11.2722
BY-Eitensheim,48.7986,11.3111
BY-Lenting,48.8133,11.3792
BY-Kosching,48.8086,11.4894
BY-Stammham-Bay,48.8125,11.5550
BY-Wettstetten,48.8281,11.4356
BY-Gaimersheim,48.8089,11.3733
BY-Neuburg-Donau,48.7325,11.1842
BY-Bergheim-Bay,48.6783,11.1278
BY-Rennertshofen,48.7589,11.0419
BY-Oberhausen-Bay,48.6803,11.1606
BW-Filderstadt,48.6603,9.2189
BW-Leinfelden-Echtdg,48.6917,9.1561
BW-Ostfildern,48.7197,9.2522
BW-Wendlingen-Neckar,48.6708,9.3736
BW-Plochingen,48.7117,9.4181
BW-Reichenbach-Fils,48.6906,9.4728
BW-Ebersbach-Fils,48.7186,9.5158
BW-Uhingen,48.7233,9.5867
BW-Salach,48.6900,9.7011
BW-Eislingen-Fils,48.6989,9.7050
BW-Goeppingen-Stadt,48.7044,9.6536
BW-Faurndau,48.7203,9.6603
BW-Donzdorf,48.6822,9.8081
BW-Lauterstein-Bw,48.5894,9.7186
BW-Sueßen,48.6864,9.7567
BW-Wiesensteig,48.5664,9.6261
BW-Bad-Ditzenbach,48.6242,9.6789
BW-Deggingen,48.6225,9.7128
BW-Boehmenkirch-Bw,48.6047,9.9044
BW-Drackenstein,48.5950,9.7372
BW-Weilheim-Teck,48.6231,9.5358
BW-Kirchheim-Teck,48.6483,9.4517
BW-Notzingen,48.6633,9.4444
BW-Owen,48.5894,9.4639
BW-Lenningen,48.5500,9.4583
BW-Dettingen-Teck,48.6094,9.4486
BW-Bad-Boll,48.6331,9.6217
BW-Aichwald,48.7508,9.4011
BW-Baltmannsweiler,48.7506,9.4361
BW-Hochdorf-Bw,48.6989,9.4639
BW-Schlierbach-Bw,48.6856,9.5114
BW-Holzmaden,48.6539,9.5306
BW-Bissingen-Teck,48.6064,9.4894
BW-Erkenbrechtsweiler,48.5947,9.4242
BW-Neidlingen,48.5742,9.5519
BW-Boeblingen-Stadt,48.6856,9.0114
BW-Sindelfingen,48.7100,9.0050
BW-Holzgerlingen,48.6394,9.0117
BW-Ehningen,48.6586,8.9461
BW-Aidlingen,48.6592,8.9008
BW-Gaertringen,48.6347,8.9061
BW-Nufringen,48.6178,8.8967
BW-Herrenberg,48.5978,8.8694
BW-Weil-Stadt,48.6303,8.8711
BW-Magstadt,48.7372,9.0017
BW-Renningen,48.7700,8.9347
BW-Rutesheim,48.8019,8.9381
BW-Weissach-Bw,48.8336,8.9281
BW-Schoenaich,48.6672,9.0303
BW-Steinenbronn,48.6650,9.1097
BW-Waldenbuch,48.6478,9.1303
BW-Walddorfhaeslach-N,48.5475,9.1664
BW-Altdorf-Bw,48.6261,8.9764
BW-Mauren-Bw,48.6019,8.8344
BW-Hildrizhausen,48.6256,8.9564
BW-Deckenpfronn,48.6611,8.7969
BW-Jettingen-Bw,48.5814,8.7906
HE-Schluechtern,50.3500,9.5267
HE-Bad-Soden-Salmuens,50.2806,9.6567
HE-Steinau-Strasse,50.3528,9.4514
HE-Wirtheim,50.2114,9.2839
HE-Birstein-MK,50.3736,9.2933
HE-Brachttal-MK,50.3197,9.2658
HE-Wachtersbach,50.2589,9.2989
HE-Bad-Orb,50.2261,9.3556
HE-Biebergemuend,50.2300,9.3964
HE-Joßgrund,50.2236,9.4811
HE-Sinntal,50.3219,9.6889
HE-Gelnhausen,50.2017,9.1872
HE-Linsengericht,50.1717,9.1994
HE-Freigericht-Hessen,50.1500,9.0850
HE-Hasselroth,50.1433,9.1614
HE-Hammersbach-Hessen,50.2417,8.9247
HE-Limburg-Lahn,50.3853,8.0658
HE-Diez-Lahn,50.3722,8.0083
HE-Bad-Camberg,50.3017,8.2611
HE-Hadamar,50.4458,8.0436
HE-Beselich,50.4661,8.1247
HE-Mengerskirchen,50.5475,8.1483
HE-Loehnberg,50.4894,8.2361
HE-Weilburg,50.4869,8.2611
HE-Weilmuenster,50.4250,8.3756
HE-Weinbach-Hessen,50.4506,8.2911
HE-Selters-Taunus,50.3322,8.2275
HE-Brechen,50.3472,8.1864
HE-Hunfelden,50.3722,8.1556
HE-Elz-Hessen,50.4061,8.0186
HE-Niederselters,50.3403,8.2317
HE-Villmar,50.3914,8.2086
HE-Runkel,50.4067,8.1583
HE-Lahntal,50.8550,8.7575
HE-Coelbe,50.8556,8.7989
HE-Wetter-Hessen,50.8961,8.7228
HE-Muenchhausen,51.0014,8.6906
HE-Burgwald,51.0392,8.7800
HE-Rosenthal-Hessen,51.0014,8.9342
HE-Ebsdorfergrund,50.7319,8.8625
HE-Fronhausen,50.7011,8.7300
HE-Lohra,50.7461,8.6794
HE-Weimar-Hessen,50.7494,8.7892
HE-Niederweimar,50.7625,8.7544
HE-Wohratal,50.9772,8.9342
HE-Rauschenberg,50.8889,8.9011
HE-Gemuenden-Wohra,51.0233,8.9831
HE-Battenberg-Eder,51.0083,8.6483
HE-Hatzfeld-Eder,51.0019,8.5481
HE-Frankenberg-Eder-S,51.0578,8.7997
HE-Allendorf-Eder,51.0383,8.6722
HE-Bromskirchen,51.0511,8.5172
HE-Burgwald-Hessen,51.0392,8.7800
HE-Steffenberg,50.9303,8.5978
HE-Bad-Endbach,50.7836,8.5067
HE-Gladenbach,50.7728,8.5797
HE-Biedenkopf,50.9122,8.5328
HE-Breidenbach,50.8806,8.4150
HE-Eschenburg,50.8128,8.3486
HE-Wetzlar,50.5544,8.5039
HE-Solms,50.5392,8.4119
HE-Asslar,50.5917,8.4517
HE-Lahnau,50.5689,8.5719
HE-Hueettenberg,50.5117,8.5750
HE-Heuchelheim-Mitt,50.5825,8.6325
HE-Linden-Hessen,50.5267,8.6739
HE-Pohlheim,50.5269,8.7253
HE-Reiskirchen,50.5917,8.8244
HE-Buseck,50.5919,8.7397
HE-Staufenberg-Hessen,50.6536,8.7211
HE-Lollar,50.6469,8.7011
HE-Wettenberg,50.5994,8.6481
HE-Biebertal-Hessen,50.6300,8.6047
HE-Krofdorf-Gleiberg,50.6028,8.6147
HE-Allendorf-Lumda,50.6678,8.7917
HE-Rabenau-Hessen,50.6411,8.8114
HE-Grosen-Buseck,50.5897,8.7522
HE-Langgoens,50.5022,8.6689
HE-Pohlheim-Watzenborn,50.5217,8.7128
HE-Ehringshausen,50.5944,8.3597
HE-Sinn-Hessen,50.6383,8.3217
HE-Driedorf,50.6306,8.2533
HE-Greifenstein-Hessen,50.6322,8.3181
HE-Mittenaar,50.7075,8.4017
HE-Bischoffen,50.7344,8.5408
HE-Dautphetal,50.8333,8.5325
HE-Dietzhoelztal,50.8261,8.3919
HE-Eschenburg-Hessen,50.8128,8.3486
HE-Haiger,50.7414,8.2069
HE-Dillenburg,50.7411,8.2861
HE-Herborn,50.6783,8.3033
BW-Eppingen,49.1364,8.9117
BW-Sinsheim,49.2511,8.8786
BW-Bad-Rappenau,49.2369,9.1014
BW-Ilsfeld,49.0567,9.2417
BW-Brackenheim,49.0744,9.0658
BW-Bonfeld-Bw,49.2194,9.1419
BW-Talheim-Hn,49.0908,9.2272
BW-Flein,49.1131,9.2125
BW-Heilbronn-Sontheim,49.1228,9.2278
BW-Bad-Friedrichshall,49.2342,9.2056
BW-Neckarsulm,49.1900,9.2233
BW-Oedheim,49.2364,9.2742
BW-Bad-Wimpfen,49.2336,9.1633
BW-Untereisesheim,49.1872,9.2025
BW-Erlenbach-Hn,49.1656,9.2750
BW-Weinsberg,49.1486,9.2853
BW-Eberstadt-Hn,49.1969,9.3014
BW-Hardthausen-Kocher,49.2433,9.3722
BW-Untergruppenbach,49.0700,9.2444
BW-Lauffen-Neckar,49.0747,9.1525
BW-Neckarwestheim,49.0394,9.1869
BW-Nordheim-Bw,49.0672,9.1422
BW-Pfaffenhofen-Bw,49.1031,9.0344
BW-Schwaigern,49.1233,9.0744
BW-Cleebronn,49.0294,9.0419
BW-Gueglingen,49.0681,9.0156
BW-Pfaffenhofen-Hn,49.0997,9.0178
BW-Massenbachhausen,49.1864,9.0747
BW-Kirchardt,49.1589,8.9722
BW-Gemmingen,49.1622,8.9389
BW-Ittlingen,49.1856,8.9089
BW-Siegelsbach-Bw,49.2247,9.0331
BW-Bonfeld,49.2194,9.1419
BW-Treschklingen,49.2125,8.9700
BW-Hueffenhardt,49.2986,9.0844
BW-Mosbach,49.3531,9.1483
BW-Obrigheim-Bw,49.3522,9.0814
BW-Neckarzimmern,49.3247,9.1572
BW-Aglasterhausen,49.3739,8.9886
BW-Schoenbrunn-Bw,49.4083,8.9303
BW-Buchen-Bw,49.5208,9.3208
BW-Walldurn,49.5800,9.3653
BW-Hardheim,49.6283,9.4783
BW-Hoepfingen,49.6333,9.4322
BW-Mudau,49.5283,9.1972
BW-Limbach-Baden,49.4953,9.2161
BW-Fahrenbach,49.4208,9.0758
BW-Eberbach-Bw,49.4625,8.9928
BW-Hirschhorn,49.4453,8.9111
BW-Neckargemuend,49.3953,8.7972
BW-Neckarsteinach,49.4072,8.8253
BW-Heddesbach,49.4525,8.7861
BW-Schoenau-Odenwald,49.4356,8.8156
BW-Wilhelmsfeld,49.4328,8.7556
BW-Heiligkreuzsteinach,49.4711,8.7994
BW-Schoenbrunn-Odenwald,49.4083,8.9303
BW-Bammental,49.3567,8.7758
BW-Wiesenbach-Bw,49.3589,8.7564
BW-Gaiberg,49.3675,8.7367
BW-Lobbach-Bw,49.3983,8.8528
BW-Zuzenhausen,49.3019,8.8158
BW-Spechbach,49.3528,8.8617
BW-Mauer-Bw,49.3500,8.8175
BW-Meckesheim,49.3217,8.8186
BW-Eschelbronn,49.2922,8.8369
BW-Reichartshausen,49.2522,8.8425
BW-Helmstadt-Bw,49.3169,8.8961
BW-Epfenbach,49.3303,8.9333
BW-Neidenstein,49.2786,8.8794
BW-Waibstadt,49.2944,8.9214
BW-Neckarbischofsheim,49.2989,8.9683
BW-Bargen-Bw,49.3406,8.9489
BW-Ladenburg,49.4719,8.6064
BW-Edingen-Neckarhsn,49.4344,8.6072
BW-Schwetzingen,49.3819,8.5747
BW-Hockenheim,49.3214,8.5494
BW-Reilingen,49.3017,8.5717
BW-Sankt-Leon-Rot,49.2725,8.6094
BW-Walldorf-Bw,49.2961,8.6500
BW-Wiesloch,49.2939,8.6961
BW-Rauenberg,49.2700,8.7028
BW-Dielheim,49.2906,8.7547
BW-Malsch-Bw,49.2389,8.7044
BW-Eichtersheim,49.2403,8.7472
BW-Mauer-Heidelberg,49.3500,8.8175
BW-Heidelberg-Pfaffeng,49.3744,8.6628
BW-Heidelberg-Wieblingen,49.4097,8.6464
BW-Heidelberg-Handschh,49.4017,8.6261
BW-Dossenheim,49.4467,8.6781
BW-Schriesheim,49.4742,8.6675
BW-Hirschberg-Bergstr,49.5000,8.6533
BW-Heddesheim,49.5028,8.6058
BW-Ilvesheim,49.4744,8.5792
BW-Weinheim,49.5500,8.6675
BW-Hemsbach,49.5833,8.6494
BW-Laudenbach-Bergstr,49.5969,8.6606
BW-Birkenau-Bw,49.5964,8.6789
BW-Goerlitz-Bw,49.5586,8.6539
BW-Brueh-Baden,49.4067,8.5403
BW-Plankstadt,49.4017,8.5908
BW-Eppelheim,49.4039,8.6325
BW-Ketsch,49.3636,8.5414
BW-Oftersheim,49.3764,8.5867
BW-Bretten,49.0364,8.6936
BW-Walzbachtal,49.0156,8.6233
BW-Pfinztal,49.0117,8.5158
BW-Karlsbad,48.9442,8.4831
BW-Marxzell,48.8956,8.4956
BW-Waldbronn,48.9367,8.4842
BW-Ettlingen,48.9408,8.4081
BW-Rheinstetten,48.9700,8.3142
BW-Stutensee,49.0683,8.4783
BW-Eggenstein-Leopold,49.0850,8.3939
BW-Linkenheim-Hochstet,49.1389,8.4036
BW-Dettenheim,49.1500,8.4564
BW-Graben-Neudorf,49.1517,8.4892
BW-Karlsdorf-Neuthard,49.1697,8.5358
BW-Bruchsal-Stadt,49.1242,8.5969
BW-Untergrombach,49.0936,8.6131
BW-Oberderdingen,49.0617,8.7972
BW-Sulzfeld-Bw,49.0719,8.8908
BW-Zaisenhausen,49.1042,8.8400
BW-Neudenau,49.2783,9.2664
BW-Moeglingen,48.8861,9.1342
BW-Kornwestheim,48.8625,9.1853
BW-Korntal-Muenchingen,48.8336,9.1311
BW-Ditzingen,48.8281,9.0717
BW-Gerlingen,48.7972,9.0719
BW-Hemmingen-Bw,48.8567,9.0708
BW-Schwieberdingen,48.8736,9.0794
BW-Vaihingen-Enz,48.9319,8.9583
BW-Markgroeningen,48.9078,9.0858
BW-Sersheim,48.9636,9.0431
BW-Sachsenheim-Bw,48.9678,9.0639
BW-Bietigheim-Bissingn,48.9544,9.1389
BW-Besigheim,48.9994,9.1394
BW-Walheim-Bw,49.0186,9.1681
BW-Bonnigheim,49.0394,9.0986
BW-Erligheim,49.0244,9.0717
BW-Hessigheim,49.0142,9.1989
BW-Ingersheim-Bw,48.9606,9.1789
BW-Kirchheim-Neckar,49.0250,9.1675
BW-Loechgau,49.0297,9.0958
BW-Murr,48.9778,9.2664
BW-Steinheim-Murr,48.9750,9.2747
BW-Oberstenfeld,49.0061,9.3122
BW-Beilstein-Bw,49.0386,9.3208
BW-Loewenstein-Bw,49.0961,9.3742
BW-Wuestenrot,49.0833,9.4644
BW-Spiegelberg,49.0019,9.4147
BW-Grossbottwar,49.0006,9.2961
BW-Mundelsheim,49.0006,9.2469
BW-Pleidelsheim,48.9636,9.2058
BW-Asperg,48.9067,9.1414
BW-Tamm,48.9119,9.1611
BW-Remseck-Neckar,48.8736,9.2658
BW-Kirchberg-Murr,48.9608,9.3186
BW-Backnang-Land,48.9461,9.4464
BW-Aspach-Bw,48.9531,9.3739
BW-Auenwald,48.9508,9.5253
BW-Allmersbach-Tal,48.9086,9.4322
BW-Weissach-Tal,48.9103,9.4747
BY-Garching-Muenchen,48.2492,11.6517
BY-Ismaning,48.2244,11.6711
BY-Aschheim,48.1717,11.7172
BY-Kirchheim-Muenchen,48.1675,11.7397
BY-Feldkirchen-Muenchn,48.1486,11.7322
BY-Haar,48.1075,11.7189
BY-Vaterstetten,48.1056,11.7708
BY-Zorneding,48.0867,11.8278
BY-Pliening,48.1572,11.8133
BY-Putzbrunn,48.0772,11.6917
BY-Hohenbrunn,48.0586,11.6975
BY-Brunnthal,48.0381,11.6917
BY-Sauerlach,47.9750,11.6500
BY-Otterfing,47.9361,11.6803
BY-Holzkirchen,47.8819,11.7061
BY-Valley,47.8861,11.7806
BY-Weyarn,47.8703,11.7892
BY-Warngau,47.8528,11.7372
BY-Hartpenning,47.8625,11.7806
BY-Sachsenkam,47.8467,11.6406
BY-Dietramszell,47.8703,11.5475
BY-Egling,47.8867,11.4711
BY-Wolfratshausen,47.9136,11.4267
BY-Geretsried,47.8617,11.4747
BY-Eurasburg,47.8456,11.4031
BY-Penzberg,47.7522,11.3744
BY-Iffeldorf,47.7706,11.3194
BY-Bichl-Bay,47.7361,11.4147
BY-Benediktbeuern,47.7100,11.4036
BY-Bad-Heilbrunn,47.7464,11.4642
BY-Greiling,47.7886,11.6028
BY-Reichersbeuern,47.7831,11.6450
BY-Bad-Toelz-Land,47.7600,11.5572
BY-Gaissach,47.7619,11.6033
BY-Wackersberg,47.7344,11.5022
BY-Jachenau,47.6056,11.5378
BY-Lenggries-Land,47.6814,11.5736
BY-Fahrenzhausen,48.3508,11.5167
BY-Allershausen-Bay,48.4317,11.6011
BY-Hallbergmoos,48.3275,11.7625
BY-Eching-Muenchen,48.3000,11.6189
BY-Neufahrn-Muenchen,48.3133,11.6753
BY-Unterfoehring,48.1947,11.6464
BY-Baierbrunn,48.0247,11.4936
BY-Pullach,48.0567,11.5258
BY-Gruenwald,48.0411,11.5314
BY-Schaeftlarn,47.9817,11.4683
BY-Neuried-Bay,48.0928,11.4633
BY-Krailling,48.1050,11.4222
BY-Planegg,48.1058,11.4225
BY-Graefelfing,48.1175,11.4317
BY-Martinsried,48.1161,11.4647
BY-Stockdorf,48.1097,11.4244
BY-Gauting,48.0697,11.3781
BY-Starnberg,47.9981,11.3414
BY-Berg-Starnberg,47.9650,11.3528
BY-Pöcking,47.9519,11.2911
BY-Tutzing,47.9097,11.2781
BY-Bernried-See,47.8519,11.2961
BY-Seeshaupt,47.8200,11.3128
BY-Gilching,48.1117,11.2986
BY-Wessling,48.0769,11.2511
BY-Weßling,48.0769,11.2511
BY-Hechendorf,48.0258,11.1953
BY-Seefeld-Bay,48.0408,11.2014
BY-Inning-Ammersee,48.0597,11.1717
BY-Herrsching,48.0036,11.1781
BY-Dießen-Ammersee,47.9531,11.1058
BY-Schondorf-Ammersee,48.0411,11.0953
BY-Utting-Ammersee,48.0228,11.0850
BY-Eching-Ammersee,48.0703,11.1097
BY-Greifenberg-Bay,48.0681,11.0356
BY-Geltendorf,48.1136,11.0364
BY-Moorenweis,48.2017,11.0272
BY-Mammendorf,48.2208,11.1714
BY-Maisach,48.2178,11.2575
BY-Ueberacker,48.2386,11.2003
BY-Bruck-Bay,48.1500,11.2750
BY-Olching,48.1992,11.3361
BY-Eichenau,48.1675,11.3247
BY-Puchheim,48.1503,11.3461
BY-Germering,48.1336,11.3811
BY-Groebenzell,48.1992,11.3683
BY-Karlsfeld,48.2244,11.4711
BY-Dachau-Land,48.2603,11.4339
BY-Bergkirchen,48.2389,11.3939
BY-Schwabhausen-Bay,48.3214,11.4017
BY-Markt-Indersdorf,48.3667,11.3897
BY-Petershausen,48.4136,11.4731
BY-Vierkirchen-Bay,48.3603,11.4642
BY-Roehrmoos,48.3267,11.4483
BY-Hebertshausen,48.2867,11.4544
BY-Rosenheim-Land,47.8419,12.1175
BY-Stephanskirchen,47.8453,12.1633
BY-Riedering,47.8336,12.2000
BY-Soechtenau,47.8783,12.2867
BY-Bad-Endorf,47.9081,12.3000
BY-Eggstaett,47.9006,12.3856
BY-Prien-Chiemsee,47.8550,12.3458
BY-Bernau-Chiemsee,47.8156,12.3722
BY-Uebersee,47.8392,12.4769
BY-Grassau,47.7803,12.4503
BY-Marquartstein,47.7672,12.4658
BY-Unterwoessen,47.7494,12.4564
BY-Schleching,47.7167,12.3953
BY-Sachrang,47.6764,12.2833
BY-Aschau-im-Chiemgau,47.7833,12.3214
BY-Frasdorf,47.7894,12.2536
BY-Rohrdorf-Bay,47.7950,12.1886
BY-Brannenburg,47.7397,12.0875
BY-Flintsbach,47.7178,12.1158
BY-Oberaudorf,47.6453,12.1781
BY-Kiefersfelden,47.6133,12.1958
BY-Niederaudorf,47.6717,12.1764
BY-Nußdorf-Inn,47.7333,12.1483
BY-Neubeuern,47.7569,12.1364
BY-Raubling,47.7831,12.1108
BY-Bad-Aibling,47.8642,12.0094
BY-Kolbermoor,47.8486,12.0644
BY-Bruckmuehl,47.8836,11.9092
BY-Feldkirchen-Westerh,47.8983,11.8781
BY-Wasserburg-Inn,48.0567,12.2256
BY-Eiselfing,48.0458,12.1992
BY-Edling-Bay,48.0847,12.1819
BY-Tuntenhausen,47.9344,12.0322
BY-Schechen,47.8953,12.0936
BY-Pfaffing,48.0094,12.1528
BY-Babensham,48.0567,12.3022
BY-Soyen,48.0469,12.2606
BY-Ramerberg,48.0794,12.1783
BY-Rott-Inn,48.0244,12.1283
BY-Albaching,48.0986,12.2469
BY-Muehldorf-Inn,48.2483,12.5217
BY-Waldkraiburg,48.2086,12.3994
BY-Ampfing,48.2531,12.4156
BY-Kraiburg-Inn,48.1992,12.4350
BY-Garching-Alz,48.1278,12.5597
BY-Toeging-Inn,48.2569,12.6817
BY-Neumarkt-St-Veit,48.3650,12.5103
BY-Buchbach,48.3217,12.2883
BY-Schwindegg,48.2811,12.2828
BY-Heldenstein,48.2786,12.4644
BY-Polling-Mb,48.2381,12.5714
BY-Kirchdorf-Inn,48.2483,12.6750
BY-Trostberg,48.0292,12.5556
BY-Tittmoning,48.0631,12.7625
BY-Burghausen,48.1614,12.8311
BY-Burgkirchen-Alz,48.1697,12.7044
BY-Altoetting,48.2253,12.6783
BY-Neuoetting,48.2422,12.6878
BY-Tussling,48.2078,12.6653
BY-Marktl-Inn,48.2569,12.8444
BY-Erlbach-Bay,48.2922,12.6494
BY-Halsbach,48.1481,12.6789
BY-Kirchweidach,48.0775,12.7197
BY-Mehring-Bay,48.2417,12.7806
BY-Stammham-Inn,48.2664,12.7986
BY-Pleiskirchen,48.1822,12.6275
